"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CEPH-Rtrend_covid",2024-11-30,0.693582036730606,0.641647782926413,351.050869565217,0.0424991842019129,0.512698412698413,0.48226073912257,323,0.0399682025460706,1,1,1
"CEPH-Rtrend_covid",2024-12-07,0.366883678701499,0.359246802848031,709.861739130435,0.0825612918366293,0.545747121051529,0.514782297806375,1171,0.132544117175717,0.5,1,2
"CEPH-Rtrend_covid",2024-12-14,0.434068179046745,0.431629937512889,1017.51724637681,0.113357301682751,0.694401719184486,0.66006156772481,1796.66666666667,0.193315243273949,0.666666666666667,1,3
"CEPH-Rtrend_covid",2024-12-21,0.434051246186078,0.439294781427042,1333.96065217391,0.139921103327713,0.746679733575901,0.714166242258239,2541.5,0.254655237810567,0.5,1,4
"CEPH-Rtrend_covid",2024-12-28,0.471966688131464,0.466893539336398,2637.99152173913,0.229891489802609,0.798331287446297,0.762142574485373,4838.75,0.413733972184598,0,1,4
"CEPH-Rtrend_covid",2025-01-04,0.499816576647204,0.476510938201947,4049.74782608696,0.277756685356899,0.807474625888845,0.752428327882527,7053.5,0.482332751751477,0,1,4
"CEPH-Rtrend_covid",2025-01-11,0.562810975398157,0.49499772983814,1772.26402173913,0.118890652353666,0.698362088558463,0.604546115894017,2806.75,0.186070271688233,0.75,1,4
"CEPH-Rtrend_covid",2025-01-18,1.47100607480993,1.15502468924841,2303.0652173913,0.137726004627644,1.62826495177055,1.31041543496505,3495,0.212053066948072,0.75,1,4
"CEPH-Rtrend_covid",2025-01-25,2.96962095970177,2.47008050408342,3561.60289855072,0.197419298445626,3.01313297549487,2.65955636571734,5443.33333333333,0.315571249384757,0.666666666666667,1,3
"CEPH-Rtrend_covid",2025-02-01,2.15729615454284,1.89244510949755,3172.73492753623,0.19377621058356,2.25779266456409,2.03956467160956,5289.33333333333,0.331653114597572,0.333333333333333,1,3
"CEPH-Rtrend_covid",2025-02-08,1.77458226790075,2.06280351917343,1800.62884057971,0.164293665743404,2.224696088873,2.45569352635284,3323.66666666667,0.286302553738643,0.666666666666667,1,3
"CEPH-Rtrend_covid",2025-02-15,2.2764258485921,2.5308358337556,1444.15956521739,0.144119759574193,3.14574643744061,3.48714537822976,2267,0.218821468756374,0.666666666666667,1,3
"CEPH-Rtrend_covid",2025-02-22,1.99762327193014,2.34267371759078,1376.81239130435,0.152933288587375,2.26105514138958,2.64663707613848,1864,0.204659587182608,1,1,4
"CEPH-Rtrend_covid",2025-03-01,1.96533156250571,2.31815647657311,1365.01467391304,0.151655363853169,2.53202787314944,2.86832479839771,2123,0.224921819861153,0.75,1,4
"CEPH-Rtrend_covid",2025-03-08,2.01083710338679,2.36018001175788,1268.32391304348,0.151586948228601,3.00005004043686,3.42867738229531,2195,0.249646910538097,0.25,1,4
"CEPH-Rtrend_covid",2025-03-15,2.05711066774627,2.51179415327683,1235.67358695652,0.164412976245293,4.85880796861474,5.78074469547758,2398.25,0.305172165120141,0.25,1,4
"CEPH-Rtrend_covid",2025-03-22,1.91373028303901,2.33542887808336,1122.61673913043,0.160511696100757,4.05804612389622,4.84291217446744,2116.25,0.291185693991359,0.5,1,4
"CEPH-Rtrend_covid",2025-03-29,1.60305050517782,1.91475543732195,967.453260869565,0.143011006318243,2.64841785911778,3.04807444060644,1855.75,0.261695027222192,0.5,1,4
"CEPH-Rtrend_covid",2025-04-05,1.12906461458005,1.39027579635878,657.269891304348,0.108530638142062,1.82673974291666,2.16967320950988,1143.25,0.179546187888522,1,1,4
"CEPH-Rtrend_covid",2025-04-12,0.981182981901904,1.22230074565608,603.529239130435,0.109950916150186,1.18091674658196,1.42021620356078,1036.5,0.180487853093751,1,1,4
"CEPH-Rtrend_covid",2025-04-19,1.29695203598356,1.55265459038036,728.624239130435,0.143413431077384,1.76061177870648,2.09400912671783,1341.5,0.253872980889116,0.25,1,4
"CEPH-Rtrend_covid",2025-04-26,1.45774659638216,1.77120537691617,751.719239130435,0.161349011773268,2.31495438314716,2.86640061033027,1434,0.295982585112085,0.25,1,4
"CEPH-Rtrend_covid",2025-05-03,0.961707373866813,1.22190219602029,529.409130434783,0.137019682578833,1.2847824952714,1.66174226923229,933.5,0.233636115101195,0.5,1,4
"CEPH-Rtrend_covid",2025-05-10,0.809018071698315,1.00953287780208,431.928586956522,0.125248854853859,0.804793256301925,1.06859619774898,647.25,0.187610292551847,0.75,1,4
"CEPH-Rtrend_covid",2025-05-17,0.798221701999901,0.893196307627913,397.663260869565,0.116009965402996,1.08282914361519,1.32118434443198,696.5,0.194739713292011,0.75,1,4
"CEPH-Rtrend_covid",2025-05-24,1.05935872975089,1.10060204701464,462.737391304348,0.148623547150817,1.90042524112319,2.30226018384419,874.25,0.270181545249719,0.25,1,4
"CEPH-Rtrend_covid",2025-05-31,1.71579186548816,1.53307109317076,803.371086956522,0.265786499198946,2.62636469650435,3.09503761245771,1408.5,0.462832639624142,0,1,4
"CEPH-Rtrend_covid",2025-06-07,1.79224568193525,1.58011558505958,807.172173913043,0.284209998952755,3.19973854712184,3.82010816753823,1383.5,0.485775633200795,0,1,4
"CEPH-Rtrend_covid",2025-06-14,1.52781109779218,1.30365719768989,619.566847826087,0.229347002495602,3.7541280617342,4.57424360966642,1085.25,0.39758261338251,0.25,1,4
"CEPH-Rtrend_covid",2025-06-21,1.5949275388835,1.2888292496387,691.256304347826,0.236166143748563,2.11441452726719,2.51615157411697,1202.25,0.407022563878608,0,1,4
"CEPH-Rtrend_covid",2025-06-28,1.22799230614438,0.999855128376596,481.487826086957,0.160243681590545,2.11883883625284,2.38333256759125,888,0.288506625188504,0.25,1,4
"CEPH-Rtrend_covid",2025-07-05,0.997546281647489,0.763751117954812,452.21402173913,0.138553621616291,1.31044181283336,1.36588041398126,879.5,0.260424798080251,0,1,4
"CEPH-Rtrend_covid",2025-07-12,1.14795523239498,0.922158551746893,695.83652173913,0.197138417132615,1.18155081757481,1.23066912306449,1258,0.352285816992795,0,1,4
