"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-PyrenewHEW_COVID",2025-06-28,0.625392987106407,0.62545179742464,0.000313166458868637,0.000311984953111069,0.890125192184523,0.8906634241714,0.000492357073771656,0.000490580489180168,0.533333333333333,0.933333333333333,45
"CFA_Pyrenew-PyrenewHEW_COVID",2025-07-05,0.783758185596777,0.783977319791263,0.000518786326444755,0.000516743193840322,0.996634101951573,0.997590834911781,0.000803755944364799,0.000800725862785405,0.355555555555556,0.866666666666667,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-07-12,0.715457562102083,0.714976427332548,0.000602203336605378,0.000597910843150546,0.835315496457859,0.835623408546503,0.000900874312951066,0.000894840438046242,0.533333333333333,0.922222222222222,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-07-19,0.70401233180177,0.703644144449422,0.000622817181103684,0.000618704173049121,0.74024817750181,0.740434616491643,0.000958061308305988,0.000952083160407564,0.455555555555556,0.922222222222222,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-07-26,0.714724670062174,0.715067554448551,0.000763949948543556,0.000758225353889634,0.712871041302423,0.71318948496311,0.00122216268225953,0.00121277781129289,0.388888888888889,0.922222222222222,90
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-02,0.71796278453246,0.718133578214265,0.00092797872240018,0.000920530024718515,0.672828439716805,0.67308717650367,0.00144795462508289,0.00143642232432547,0.417582417582418,0.868131868131868,91
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-09,0.636484268458662,0.636534359823,0.00089840279114285,0.000889815938121079,0.597124087609193,0.597078641608494,0.00143533438381704,0.00142159941323504,0.483870967741935,0.956989247311828,93
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-16,0.579834719261139,0.580092813365931,0.00109987611060777,0.00108723286227218,0.546187956093004,0.546277505075842,0.00168033744631302,0.00166073629075447,0.505376344086022,0.967741935483871,93
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-23,0.544784487872523,0.545035109979027,0.001137707354567,0.0011219926466946,0.515058479461327,0.515182995750067,0.00170065230611919,0.00167734722189804,0.56989247311828,0.924731182795699,93
"CFA_Pyrenew-PyrenewHEW_COVID",2025-08-30,0.744148165477837,0.742615522102363,0.00133509728270399,0.00131277875498974,0.685081137034787,0.683543891996299,0.0020326734746324,0.00199896098852472,0.553191489361702,0.925531914893617,94
