"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CEPH-Rtrend_covid",2024-11-30,0.695466418375525,28.0844983277592,0.723880487563082,41.1009615384615,0.610576923076923,0.942307692307692,208
"CEPH-Rtrend_covid",2024-12-07,0.753961451997002,42.8026943979933,0.938227696363666,67.8701923076923,0.413461538461538,0.889423076923077,208
"CEPH-Rtrend_covid",2024-12-14,0.730094004538636,61.1083612040134,0.890923091351872,92.8461538461538,0.298076923076923,0.769230769230769,208
"CEPH-Rtrend_covid",2024-12-21,0.598009602619737,51.079989548495,0.754354849512907,81.5576923076923,0.384615384615385,0.798076923076923,208
"CEPH-Rtrend_covid",2024-12-28,0.675807063272142,64.1398704013378,0.759694871759952,94.5240384615385,0.379807692307692,0.754807692307692,208
"CEPH-Rtrend_covid",2025-01-04,1.41569971569608,69.1713294314381,1.45386364351242,102.052884615385,0.451923076923077,0.846153846153846,208
"CEPH-Rtrend_covid",2025-01-11,1.90225475927604,113.54079222408,1.85840582563519,170.807692307692,0.326923076923077,0.807692307692308,208
"CEPH-Rtrend_covid",2025-01-18,1.13753162163313,39.0353156354515,1.12413193156639,58.9423076923077,0.649038461538462,0.975961538461538,208
"CEPH-Rtrend_covid",2025-02-01,1.47612165229547,46.8340510033445,1.54139740657515,72.7451923076923,0.432692307692308,0.942307692307692,208
"CEPH-Rtrend_covid",2025-02-08,1.1896069029509,33.1625501672241,1.10174271160868,47.9278846153846,0.692307692307692,0.985576923076923,208
"CEPH-Rtrend_covid",2025-02-15,1.21645196078107,33.3360994983278,1.11755954241526,47.7740384615385,0.774038461538462,0.990384615384615,208
"CEPH-Rtrend_covid",2025-02-22,1.08525198203376,27.3611078595318,1.21277389108936,44.6634615384615,0.519230769230769,0.961538461538462,208
"CEPH-Rtrend_covid",2025-03-01,1.37638388442162,35.111262541806,1.47312976240465,56.6826923076923,0.384615384615385,0.822115384615385,208
"CEPH-Rtrend_covid",2025-03-08,1.15720721600139,24.5017558528428,1.27229083058045,39.6201923076923,0.466346153846154,0.932692307692308,208
"CEPH-Rtrend_covid",2025-03-15,1.02131799107015,21.3388127090301,1.07683548276356,32.9038461538462,0.557692307692308,0.942307692307692,208
"CEPH-Rtrend_covid",2025-03-22,1.0211662292816,22.3805434782609,1.04498011227308,34.6105769230769,0.447115384615385,0.903846153846154,208
"CEPH-Rtrend_covid",2025-03-29,0.895481126818753,20.6691095317726,0.98031893149821,32.7451923076923,0.504807692307692,0.879807692307692,208
"CEPH-Rtrend_covid",2025-04-05,0.814351651178094,16.8216032608696,0.831926480582784,25.9711538461538,0.567307692307692,0.927884615384615,208
"CEPH-Rtrend_covid",2025-04-12,0.931096217839438,18.0470213210702,1.04739654785053,28.3894230769231,0.538461538461538,0.918269230769231,208
"CEPH-Rtrend_covid",2025-04-19,1.17420134767752,18.7154076086957,1.38981027086328,30.0384615384615,0.427884615384615,0.865384615384615,208
"CEPH-Rtrend_covid",2025-04-26,0.809347670682909,13.2466889632107,0.93525634807443,21.7019230769231,0.427884615384615,0.913461538461538,208
"CEPH-Rtrend_covid",2025-05-03,0.825571978788821,13.226900083612,0.976886695697478,20.9038461538462,0.495192307692308,0.884615384615385,208
"CEPH-Rtrend_covid",2025-05-10,0.839493850402886,14.0873641304348,0.990004268176409,21.7019230769231,0.427884615384615,0.855769230769231,208
"CEPH-Rtrend_covid",2025-05-17,1.23673950570825,18.7846404682274,1.4421706542386,27.6394230769231,0.293269230769231,0.769230769230769,208
"CEPH-Rtrend_covid",2025-05-24,1.254513335154,21.0157817725753,1.47146897301474,29.3173076923077,0.360576923076923,0.817307692307692,208
"CEPH-Rtrend_covid",2025-05-31,1.2954637547207,20.4635576923077,1.7111039176309,28.6682692307692,0.302884615384615,0.759615384615385,208
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-03,0.812093933712723,5.00162239130435,1.08891406850401,8.36666666666667,0.533333333333333,0.966666666666667,30
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-10,0.765531161753441,6.17817282608696,0.933367158475037,9.64814814814815,0.518518518518518,0.907407407407407,54
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-17,0.829430815427799,6.97668874474053,1.04165181344848,11.2741935483871,0.451612903225806,0.951612903225806,62
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-24,0.741857561634119,7.58669505693582,0.910194129122163,11.4880952380952,0.583333333333333,0.94047619047619,84
"CFA_Pyrenew-PyrenewHEW_COVID",2025-05-31,0.647303331136196,7.42980205039526,0.906533231243324,11.4375,0.534090909090909,0.977272727272727,88
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-08,0.744040760490495,13.7934477104533,0.805322317017484,22.1968085106383,0.48936170212766,0.968085106382979,94
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-15,0.696436800946139,11.8223645606884,0.704298744730935,17.3802083333333,0.604166666666667,0.979166666666667,96
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-22,0.711414766798003,13.8162552573203,0.742715181224818,21.2857142857143,0.479591836734694,0.959183673469388,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-29,0.645210011882101,13.5438216503993,0.648478648034634,19.3673469387755,0.602040816326531,0.938775510204082,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-05,0.644745889382267,11.8880151268116,0.634533009733919,17.734375,0.479166666666667,0.916666666666667,96
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-12,0.668396634034922,11.6819290150843,0.733689216342913,17.734693877551,0.510204081632653,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-19,0.879372236391282,13.7413019964508,1.00733557458158,21.1530612244898,0.459183673469388,0.897959183673469,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-26,0.780462836200801,12.1132528172138,0.903587451404136,19.5102040816327,0.489795918367347,0.959183673469388,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-03,0.775387518149472,10.581508407276,0.932574947230391,16.3214285714286,0.479591836734694,0.897959183673469,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-10,0.804653073314044,10.5401635093168,1.00420228474595,16.8673469387755,0.489795918367347,0.918367346938776,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-17,0.836655071990524,9.92494299023957,0.970749659534747,14.6887755102041,0.520408163265306,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-24,0.600467756699944,7.9865115350488,0.771865530493646,12.4795918367347,0.571428571428571,0.938775510204082,98
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-31,0.57816197209988,6.98066841171251,0.814429193313454,10.7959183673469,0.540816326530612,0.969387755102041,98
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-03-15,1.2584847805502,24.0620984074823,1.14275735430823,32.2732558139535,0.674418604651163,0.988372093023256,86
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-03-22,1.10568282332436,14.6152468900966,0.95022324577522,18.3125,0.555555555555556,0.972222222222222,72
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-03-29,1.09262372422999,18.0580541475973,0.978096766939611,22.5789473684211,0.671052631578947,0.947368421052632,76
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-04-05,0.85604063506849,11.1755344594595,0.805372768156018,15.7432432432432,0.662162162162162,1,74
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-04-12,0.997272780579968,11.4434875858124,1.12631954743288,17.7171052631579,0.618421052631579,1,76
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-04-19,1.26429320475548,16.478877173913,1.49260354947319,26.3257575757576,0.424242424242424,0.924242424242424,66
"CFA_Pyrenew-Pyrenew_HW_COVID",2025-04-26,0.844347784828958,8.35780097049689,0.91620939102608,12.6160714285714,0.535714285714286,0.964285714285714,56
